image_file,split,pred_label,x,y
dataset/БП12-Г01-3416_orig.jpg,train_seed,блюдце,0.4452851,0.10682412
dataset/БП12-Г01-3511_orig.jpg,train_seed,крышка,-0.21142818,0.549295
dataset/БП12-Г01-4902_orig.jpg,train_seed,блюдце,0.472132,-0.08828618
dataset/БП12-Г01-4903_orig.jpg,train_seed,блюдце,0.41401044,-0.035366964
dataset/БП12-Г01-5843_orig.jpg,train_seed,крышка,0.2144045,0.21247424
dataset/БП12-Г01-6186_orig.jpg,train_seed,тарелка,0.35868633,-0.1832615
dataset/БП12-Г01-6214_orig.jpg,train_seed,крышка,-0.21089633,0.4803338
dataset/БП12-Г01-6335_orig.jpg,train_seed,изразец,-0.5135605,-0.23042399
dataset/БП12-Г01-6336_orig.jpg,train_seed,тарелка,0.2686625,-0.28617394
dataset/БП12-Г01-6522_orig.jpg,train_seed,блюдце,0.44023335,0.03991007
dataset/БП12-Г01-6523_orig.jpg,train_seed,блюдце,0.36146533,0.07267968
dataset/БП12-Г01-6525_orig.jpg,train_seed,блюдце,0.4542648,-0.008441357
dataset/БП12-Г01-6538_orig.jpg,train_seed,крышка,0.17581968,0.25267917
dataset/БП12-Г01-7005_orig.jpg,train_seed,блюдце,0.36921218,0.036748942
dataset/БП12-Г01-7058_orig.jpg,train_seed,изразец,-0.63041246,-0.3007482
dataset/БП12-Г01-7079_orig.jpg,train_seed,игрушка,-0.2504662,0.084434636
dataset/БП12-Г01-7210_orig.jpg,train_seed,изразец,-0.65784264,-0.16324806
dataset/БП12-Г01-7211_orig.jpg,train_seed,изразец,-0.6566632,-0.2601474
dataset/БП12-Г01-7212_orig.jpg,train_seed,изразец,-0.56554013,-0.35413283
dataset/БП12-Г01-7213_orig.jpg,train_seed,изразец,-0.60127246,-0.2524683
dataset/БП12-Г01-7754_orig.jpg,train_seed,тарелка,0.57285273,-0.19779345
dataset/БП12-Г01-7762_orig.jpg,train_seed,тарелка,0.2669236,-0.20237067
dataset/БП12-Г01-7977_orig.jpg,train_seed,тарелка,0.53792894,-0.22554336
dataset/БП12-Г01-8837_orig.jpg,train_seed,изразец,-0.6702582,-0.31199765
dataset/БП12-Г02-1422_orig.jpg,train_seed,миска,-0.14815564,0.49566156
dataset/БП12-Г02-2723_orig.jpg,train_seed,изразец,-0.5770329,-0.2814167
dataset/БП12-Г02-3656_orig.jpg,train_seed,крышка,0.1795681,0.22291672
dataset/БП12-Г02-3807_orig.jpg,train_seed,тарелка,-0.18323584,0.37021887
dataset/БП12-Г02-3983_orig.jpg,train_seed,тарелка,0.107558936,-0.14568436
dataset/БП12-Г02-4183_orig.jpg,train_seed,тарелка,0.027875755,0.18702099
dataset/БП12-Г02-4190_orig.jpg,train_seed,тарелка,0.44288388,-0.19541985
dataset/БП12-Г02-4243_orig.jpg,train_seed,плитка,-0.1998489,-0.005502059
dataset/БП12-Г02-5226_orig.jpg,train_seed,тарелка,0.42644873,-0.13247861
dataset/БП12-Г02-5243_orig.jpg,train_seed,блюдце,0.50778645,-0.09124665
dataset/БП12-Г02-6877_orig.jpg,train_seed,изразец,-0.42846733,-0.14975947
dataset/БП12-Г02-8137_orig.jpg,train_seed,тарелка,0.06707815,-0.27658266
dataset/БП12-Т01-8071_orig.jpg,train_seed,блюдце,0.43462047,0.06295425
dataset/БП12-Т02-7986_orig.jpg,train_seed,крышка,0.16835622,0.3165734
dataset/ВО-1л58-2017-0011_orig.jpg,train_seed,изразец,-0.62449926,-0.22010794
dataset/ВО-1л58-2017-0012_orig.jpg,train_seed,изразец,-0.5994581,-0.39722204
dataset/ВО-1л58-2017-0013_orig.jpg,train_seed,изразец,-0.59197885,-0.3156357
dataset/ВО-1л58-2017-0014_orig.jpg,train_seed,изразец,-0.5632356,-0.37807772
dataset/ВО-1л58-2017-0015_orig.jpg,train_seed,изразец,-0.5465848,-0.33087754
dataset/ВО-1л58-2017-0016_orig.jpg,train_seed,изразец,-0.6537965,-0.27818784
dataset/ВО-1л58-2017-0017_orig.jpg,train_seed,изразец,-0.59176403,-0.38955393
dataset/ВО-1л58-2017-0018_orig.jpg,train_seed,изразец,-0.6258435,-0.34547842
dataset/ВО-1л58-2017-0019_orig.jpg,train_seed,изразец,-0.50058,-0.3196181
dataset/ВО-1л58-2017-0020_orig.jpg,train_seed,изразец,-0.5859634,-0.34395814
dataset/ВО-1л58-2017-0022_orig.jpg,train_seed,плитка,-0.13986473,0.011996799
dataset/ВО-1л58-2017-0036_orig.jpg,train_seed,тарелка,-0.18921289,0.3522343
dataset/ВО-1л58-2017-0038_orig.jpg,train_seed,тарелка,0.015130576,0.16797236
dataset/ВО-1л58-2017-0047_orig.jpg,train_seed,миска,-0.23588243,0.67996335
dataset/ВО-1л58-2017-0053_orig.jpg,train_seed,крышка,0.2978852,0.13717905
dataset/ВО-1л58-2017-0055_orig.jpg,train_seed,тарелка,0.45391545,-0.1421112
dataset/ВО-1л58-2017-0056_orig.jpg,train_seed,тарелка,0.34544566,-0.18522087
dataset/ВО-1л58-2017-0058_orig.jpg,train_seed,крышка,0.24429801,0.18420894
dataset/ВО-1л58-2017-0059_orig.jpg,train_seed,тарелка,0.42396408,-0.02543883
dataset/ВО-1л58-2017-0072_orig.jpg,train_seed,блюдце,0.40161058,-0.066919975
dataset/ВО-1л58-2017-0074_orig.jpg,train_seed,блюдце,0.43077123,0.106982745
dataset/ВО-1л58-2017-0075_orig.jpg,train_seed,блюдце,0.4067391,0.048305497
dataset/ВО-1л58-2017-0076_orig.jpg,train_seed,крышка,0.18417458,0.100541554
dataset/ВО-1л58-2017-0077_orig.jpg,train_seed,крышка,0.20778461,0.23687838
dataset/ВО-1л58-2017-0078_orig.jpg,train_seed,блюдце,0.47355813,-0.07998036
dataset/ВО-1л58-2017-0088_orig.jpg,train_seed,тарелка,0.5084162,-0.2552191
dataset/ВО-1л58-2017-0089_orig.jpg,train_seed,тарелка,0.5740643,-0.25539836
dataset/ВО-1л58-2017-0090_orig.jpg,train_seed,тарелка,0.51899874,-0.22115886
dataset/ВО-1л58-2017-0091_orig.jpg,train_seed,тарелка,0.4881572,-0.24719022
dataset/ВО-1л58-2017-0092_orig.jpg,train_seed,тарелка,0.550543,-0.17382957
dataset/ВО-1л58-2017-0093_orig.jpg,train_seed,тарелка,0.47107404,-0.16061512
dataset/ВО-1л58-2017-0103_orig.jpg,train_seed,изразец,-0.49571836,-0.2491909
dataset/ВО-1л58-2017-0104_orig.jpg,train_seed,изразец,-0.5657158,-0.30689383
dataset/ВО-1л58-2017-0105_orig.jpg,train_seed,изразец,-0.664333,-0.27051565
dataset/ВО-1л58-2017-0124_orig.jpg,train_seed,миска,-0.32408956,0.5610624
dataset/ВО-1л58-2017-0141_orig.jpg,train_seed,тарелка,0.37047553,-0.23178649
dataset/ВО-1л58-2017-0161_orig.jpg,train_seed,игрушка,-0.13018706,0.13119876
dataset/ВО-1л58-2017-0235_orig.jpg,train_seed,тарелка,0.47156352,-0.17132017
dataset/ВО-1л58-2017-0242_orig.jpg,train_seed,миска,-0.19288231,0.6390601
dataset/ВО-1л58-2017-0275_orig.jpg,train_seed,тарелка,-0.01566711,0.2284968
dataset/ВО-1л58-2017-0281_orig.jpg,train_seed,тарелка,0.14254096,0.0014488959
dataset/ВО-1л58-2017-0284_orig.jpg,train_seed,тарелка,0.30427703,-0.34888962
dataset/ВО-1л58-2017-0286_orig.jpg,train_seed,тарелка,0.39817223,-0.15076238
dataset/ВО-1л58-2017-0294_orig.jpg,train_seed,блюдце,0.47670192,-0.06891372
dataset/ВО-1л58-2017-0297_orig.jpg,train_seed,тарелка,-0.091762975,0.2841021
dataset/ВО-1л58-2017-0305_orig.jpg,train_seed,изразец,-0.67822385,-0.2800567
dataset/ВО-1л58-2017-0306_orig.jpg,train_seed,изразец,-0.658115,-0.17869706
dataset/ВО-1л58-2017-0307_orig.jpg,train_seed,изразец,-0.6115898,-0.20454726
dataset/ВО-1л58-2017-0322_orig.jpg,train_seed,миска,-0.1382646,0.64878315
dataset/ВО-1л58-2017-0376_orig.jpg,train_seed,миска,-0.30381137,0.6126694
dataset/ВО-1л58-2017-0393_orig.jpg,train_seed,изразец,-0.62356865,-0.22255956
dataset/ВО-1л58-2017-0397_orig.jpg,train_seed,изразец,-0.5441291,-0.32650837
dataset/ВО-1л58-2017-0418_orig.jpg,train_seed,тарелка,-0.058047485,0.3451322
dataset/ВО-1л58-2017-0421_orig.jpg,train_seed,тарелка,0.3897693,-0.2857369
dataset/ВО-1л58-2017-0424_orig.jpg,train_seed,крышка,0.18918875,0.1171964
dataset/ВО-1л58-2017-0425_orig.jpg,train_seed,крышка,0.14959657,0.13130273
dataset/ВО-1л58-2017-0426_orig.jpg,train_seed,тарелка,0.4715514,-0.23953366
dataset/ВО-1л58-2017-0441_orig.jpg,train_seed,миска,-0.30006766,0.6392659
dataset/ВО-1л58-2017-0447_orig.jpg,train_seed,изразец,-0.4876224,-0.16274832
dataset/ВО-1л58-2017-0448_orig.jpg,train_seed,изразец,-0.5416406,-0.13842577
dataset/ВО-1л58-2017-0475_orig.jpg,train_seed,изразец,-0.6404073,-0.2873389
dataset/ВО-1л58-2017-0480_orig.jpg,train_seed,крышка,0.32220247,0.15720935
dataset/ВО-1л58-2017-0487_orig.jpg,train_seed,тарелка,0.41903332,-0.114970684
dataset/ВО-1л58-2017-0488_orig.jpg,train_seed,тарелка,0.5519031,-0.20261426
dataset/ВО-1л58-2017-0503_orig.jpg,train_seed,крышка,0.2978731,0.18872352
dataset/ВО-1л58-2017-0509_orig.jpg,train_seed,изразец,-0.63065827,-0.2545327
dataset/ВО-1л58-2017-0522_orig.jpg,train_seed,тарелка,0.37261862,-0.27938288
dataset/ВО-1л58-2017-0523_orig.jpg,train_seed,изразец,-0.54026794,-0.14898768
dataset/ВО-1л58-2017-0524_orig.jpg,train_seed,изразец,-0.40498737,-0.2421578
dataset/ВО-1л58-2017-0525_orig.jpg,train_seed,изразец,-0.51483077,-0.28745955
dataset/ВО-1л58-2017-0527_orig.jpg,train_seed,изразец,-0.6155643,-0.3333765
dataset/ВО-1л58-2017-0528_orig.jpg,train_seed,изразец,-0.606032,-0.29619226
dataset/ВО-1л58-2017-0544_orig.jpg,train_seed,миска,-0.32050204,0.4893986
dataset/ВО-1л58-2017-0547_orig.jpg,train_seed,тарелка,0.5719755,-0.12897794
dataset/ВО-1л58-2017-0551_orig.jpg,train_seed,изразец,-0.48128095,-0.29621297
dataset/ВО-1л58-2017-0553_orig.jpg,train_seed,изразец,-0.579014,-0.38484845
dataset/ВО-1л58-2017-0554_orig.jpg,train_seed,изразец,-0.5222599,-0.34350252
dataset/ВО-1л58-2017-0572_orig.jpg,train_seed,крышка,-0.27790007,0.43561006
dataset/ВО-1л58-2017-0573_orig.jpg,train_seed,тарелка,0.15240178,0.0012550042
dataset/ВО-1л58-2017-0574_orig.jpg,train_seed,тарелка,0.49570996,-0.24700508
dataset/ВО-1л58-2017-0575_orig.jpg,train_seed,блюдце,0.50739783,0.0065467465
dataset/ВО-1л58-2017-0595_orig.jpg,train_seed,крышка,-0.15187058,0.5573956
dataset/ВО-1л58-2017-0596_orig.jpg,train_seed,крышка,-0.26424408,0.39163834
dataset/ВО-1л58-2017-0603_orig.jpg,train_seed,изразец,-0.6290826,-0.3309563
dataset/ВО-1л58-2017-0604_orig.jpg,train_seed,изразец,-0.5393339,-0.30721766
dataset/ВО-1л58-2017-0605_orig.jpg,train_seed,изразец,-0.48327294,-0.23431218
dataset/ВО-1л58-2017-0606_orig.jpg,train_seed,изразец,-0.49955133,-0.1777827
dataset/ВО-1л58-2017-0625_orig.jpg,train_seed,тарелка,0.44383118,-0.01594076
dataset/ВО-1л58-2017-0627_orig.jpg,train_seed,изразец,-0.53023833,-0.1719045
dataset/ВО-1л58-2017-0631_orig.jpg,train_seed,изразец,-0.5354137,-0.34923485
dataset/ВО-1л58-2017-0632_orig.jpg,train_seed,изразец,-0.57628834,-0.38090065
dataset/ВО-1л58-2017-0633_orig.jpg,train_seed,изразец,-0.54365927,-0.2617296
dataset/ВО-1л58-2017-0634_orig.jpg,train_seed,изразец,-0.58852637,-0.29921183
dataset/ВО-1л58-2017-0635_orig.jpg,train_seed,изразец,-0.5957033,-0.36376226
dataset/ВО-1л58-2017-0645_orig.jpg,train_seed,крышка,-0.1840719,0.5202098
dataset/ВО-1л58-2017-0673_orig.jpg,train_seed,миска,-0.29439694,0.61335677
dataset/ВО-1л58-2017-0688_orig.jpg,train_seed,тарелка,0.4660913,-0.25912905
dataset/ВО-1л58-2017-0689_orig.jpg,train_seed,тарелка,0.49490398,-0.17392844
dataset/ВО-1л58-2017-0713_orig.jpg,train_seed,изразец,-0.53736067,-0.1766981
dataset/ВО-1л58-2017-0714_orig.jpg,train_seed,изразец,-0.62357336,-0.30007076
dataset/ВО-1л58-2017-0715_orig.jpg,train_seed,изразец,-0.62594134,-0.30920133
dataset/ВО-1л58-2017-0716_orig.jpg,train_seed,изразец,-0.6126656,-0.27279034
dataset/ВО-1л58-2017-0717_orig.jpg,train_seed,изразец,-0.62931913,-0.3577395
dataset/ВО-1л58-2017-0718_orig.jpg,train_seed,изразец,-0.4873143,-0.41807374
dataset/ВО-1л58-2017-0721_orig.jpg,train_seed,изразец,-0.44533077,-0.34199867
dataset/ВО-1л58-2017-0722_orig.jpg,train_seed,плитка,-0.2262724,-0.01257713
dataset/ВО-1л58-2017-0723_orig.jpg,train_seed,изразец,-0.6464321,-0.13754575
dataset/ВО-1л58-2017-0724_orig.jpg,train_seed,изразец,-0.60676426,-0.4214617
dataset/ВО-1л58-2017-0734_orig.jpg,train_seed,крышка,-0.2481575,0.39631853
dataset/ВО-1л58-2017-0735_orig.jpg,train_seed,тарелка,0.30379346,0.03936093
dataset/ВО-1л58-2017-0736_orig.jpg,train_seed,блюдце,0.33331463,-0.0158614
dataset/ВО-1л58-2017-0743_orig.jpg,train_seed,миска,-0.30898744,0.21525232
dataset/ВО-1л58-2017-0745_orig.jpg,train_seed,миска,-0.28443235,0.50092924
dataset/ВО-1л58-2017-0746_orig.jpg,train_seed,крышка,-0.20127729,0.5492231
dataset/ВО-1л58-2017-0753_orig.jpg,train_seed,миска,0.023167767,0.32801887
dataset/ВО-1л58-2017-0754_orig.jpg,train_seed,изразец,-0.51199454,-0.33446383
dataset/ВО-1л58-2017-0767_orig.jpg,train_seed,изразец,-0.45799735,-0.25541297
dataset/ВО-1л58-2017-0768_orig.jpg,train_seed,изразец,-0.34261358,-0.41075236
dataset/ВО-1л58-2017-0769_orig.jpg,train_seed,изразец,-0.5862598,-0.38304278
dataset/ВО-1л58-2017-0770_orig.jpg,train_seed,изразец,-0.54950744,-0.20528153
dataset/ВО-1л58-2017-0779_orig.jpg,train_seed,изразец,-0.61953336,-0.3981114
dataset/ВО-1л58-2017-0780_orig.jpg,train_seed,изразец,-0.658058,-0.24523707
dataset/ВО-1л58-2017-0781_orig.jpg,train_seed,изразец,-0.643163,-0.35454345
dataset/ВО-1л58-2017-0799_orig.jpg,train_seed,тарелка,0.5248827,-0.19183579
dataset/ВО-1л58-2017-0841_orig.jpg,train_seed,изразец,-0.5286321,-0.3760002
dataset/ВО-1л58-2017-0868_orig.jpg,train_seed,изразец,-0.63512146,-0.3099242
dataset/ВО-1л58-2017-0873_orig.jpg,train_seed,миска,-0.29624903,0.5409478
dataset/ВО-1л58-2017-0874_orig.jpg,train_seed,миска,-0.21741393,0.6637187
dataset/ВО-1л58-2017-0881_orig.jpg,train_seed,тарелка,0.49881852,-0.20363809
dataset/ВО-1л58-2017-0911_orig.jpg,train_seed,тарелка,0.21158361,-0.22554071
dataset/ВО-1л58-2017-0962_orig.jpg,train_seed,блюдце,0.32596257,-0.020483788
dataset/ВО-1л58-2017-0963_orig.jpg,train_seed,миска,-0.2609054,0.6179868
dataset/ВО-1л58-2017-0973_orig.jpg,train_seed,тарелка,0.5166415,-0.17387994
dataset/ВО-1л58-2017-0977_orig.jpg,train_seed,миска,-0.22032128,0.5103318
dataset/ВО-1л58-2017-0981_orig.jpg,train_seed,изразец,-0.60741514,-0.23609072
dataset/ВО-1л58-2017-0986_orig.jpg,train_seed,изразец,-0.43178073,-0.2743972
dataset/ВО-1л58-2017-0996_orig.jpg,train_seed,крышка,-0.2088523,0.5454343
dataset/ВО-1л58-2017-1001_orig.jpg,train_seed,изразец,-0.5543303,-0.23818944
dataset/ВО-1л58-2017-1002_orig.jpg,train_seed,изразец,-0.5692161,-0.34777406
dataset/ВО-1л58-2017-1003_orig.jpg,train_seed,изразец,-0.60097927,-0.24638884
dataset/ВО-1л58-2017-1005_orig.jpg,train_seed,изразец,-0.6099161,-0.37190565
dataset/ВО-1л58-2017-1006_orig.jpg,train_seed,изразец,-0.596342,-0.34042266
dataset/ВО-1л58-2017-1007_orig.jpg,train_seed,изразец,-0.5663713,-0.30574185
dataset/ВО-1л58-2017-1008_orig.jpg,train_seed,изразец,-0.62428284,-0.3557041
dataset/ВО-1л58-2017-1009_orig.jpg,train_seed,изразец,-0.621374,-0.22486024
dataset/ВО-1л58-2017-1010_orig.jpg,train_seed,изразец,-0.58598727,-0.34418896
dataset/ВО-1л58-2017-1030_orig.jpg,train_seed,изразец,-0.6458471,-0.14577843
dataset/ВО-1л58-2017-1035_orig.jpg,train_seed,изразец,-0.5978609,-0.36648124
dataset/ВО-1л58-2017-1036_orig.jpg,train_seed,изразец,-0.57270736,-0.2816161
dataset/ВО-1л58-2017-1038_orig.jpg,train_seed,изразец,-0.63222814,-0.30061954
dataset/ВО-1л58-2017-1042_orig.jpg,train_seed,изразец,-0.6130321,-0.18379004
dataset/ВО-1л58-2017-1101_orig.jpg,train_seed,тарелка,0.42941388,-0.20964079
dataset/ВО-1л58-2017-1102_orig.jpg,train_seed,тарелка,0.4647347,-0.28140295
dataset/ВО-1л58-2017-1111_orig.jpg,train_seed,блюдце,0.44537684,0.06274427
dataset/ВО-1л58-2017-1152_orig.jpg,train_seed,миска,-0.25308445,0.5456922
dataset/ВО-1л58-2017-1155_orig.jpg,train_seed,миска,-0.28396246,0.59777874
dataset/ВО-1л58-2017-1156_orig.jpg,train_seed,миска,-0.20350474,0.6077028
dataset/ВО-1л58-2017-1157_orig.jpg,train_seed,миска,-0.36274076,0.5278847
dataset/ВО-1л58-2017-1238_orig.jpg,train_seed,крышка,-0.15257442,0.52589726
dataset/ВО-1л58-2017-1251_orig.jpg,train_seed,изразец,-0.60156155,-0.33379585
dataset/ВО-1л58-2017-1273_orig.jpg,train_seed,изразец,-0.48457867,-0.22854877
dataset/Заг11-ш01-Г02-067_orig.jpg,train_seed,изразец,-0.61312866,-0.37070715
dataset/Заг11-ш01-Г02-068_orig.jpg,train_seed,изразец,-0.6089415,-0.2388781
dataset/Заг11-ш02-Г02-242_orig.jpg,train_seed,изразец,-0.6955819,-0.2302752
dataset/Заг11-ш02-Г02-246_orig.jpg,train_seed,тарелка,0.0012561242,-0.100014016
dataset/КБ-2014-Р2-0056_orig.jpg,train_seed,блюдце,0.37587515,0.083527006
dataset/КБ-2014-Р2-0088_orig.jpg,train_seed,тарелка,0.5926091,-0.23655963
dataset/КБ-2014-Р2-0091_orig.jpg,train_seed,крышка,0.14856248,0.24979271
dataset/КБ-2014-Р2-0092_orig.jpg,train_seed,блюдце,0.36987552,0.09439756
dataset/КБ-2014-Р2-0094_orig.jpg,train_seed,тарелка,0.54897547,-0.25671548
dataset/КБ-2014-Р2-0127_orig.jpg,train_seed,тарелка,0.5637006,-0.26586694
dataset/КБ-2014-Р2-0128_orig.jpg,train_seed,крышка,0.20835508,0.24929743
dataset/КБ-2014-Р2-0130_orig.jpg,train_seed,блюдце,0.40998912,-0.03428443
dataset/КБ-2014-Р2-0132_orig.jpg,train_seed,блюдце,0.40553266,-0.019885277
dataset/КБ-2014-Р2-0133_orig.jpg,train_seed,крышка,0.18371135,0.26955584
dataset/КБ-2014-Р2-0185_orig.jpg,train_seed,крышка,0.25672227,0.22580625
dataset/КБ-2014-Р2-0189_orig.jpg,train_seed,блюдце,0.43776724,-0.07801715
dataset/КБ-2014-Р2-0197_orig.jpg,train_seed,тарелка,0.4069229,-0.12617709
dataset/КБ-2014-Р2-0211_orig.jpg,train_seed,блюдце,0.3942458,0.06323489
dataset/КБ-2014-Р2-0218_orig.jpg,train_seed,блюдце,0.40268052,0.05172246
dataset/КБ-2014-Р2-0221_orig.jpg,train_seed,крышка,0.1964261,0.22630212
dataset/КБ-2014-Р2-0320_orig.jpg,train_seed,изразец,-0.6298275,-0.3407958
dataset/КБ-2014-Р2-0323_orig.jpg,train_seed,миска,-0.26269537,0.68666446
dataset/КБ-2014-Р2-0331_orig.jpg,train_seed,тарелка,0.48700875,-0.2365578
dataset/КБ-2014-Р2-0332_orig.jpg,train_seed,крышка,-0.18981501,0.47030056
dataset/КБ-2014-Р2-0337_orig.jpg,train_seed,изразец,-0.4982432,-0.21369995
dataset/КБ-2014-Р2-0338_orig.jpg,train_seed,изразец,-0.56896156,-0.20869792
dataset/КБ-2014-Р2-0340_orig.jpg,train_seed,изразец,-0.5301495,-0.17117697
dataset/КБ-2014-Р2-0361_orig.jpg,train_seed,тарелка,0.57510424,-0.2188956
dataset/КБ-2014-Р2-0370_orig.jpg,train_seed,миска,0.02235402,0.32621777
dataset/КБ-2014-Р2-0394_orig.jpg,train_seed,тарелка,0.47074452,-0.10820339
dataset/КБ-2014-Р2-0395_orig.jpg,train_seed,блюдце,0.36340618,0.041901387
dataset/КБ-2014-Р2-0430_orig.jpg,train_seed,блюдце,0.45624194,0.009651652
dataset/КБ-2014-Р2-0431_orig.jpg,train_seed,блюдце,0.4011083,0.00448907
dataset/КБ-2014-Р2-0432_orig.jpg,train_seed,блюдце,0.3257684,0.027095428
dataset/КБ-2014-Р2-0435_orig.jpg,train_seed,крышка,-0.1937738,0.4422323
dataset/КБ-2014-Р2-0459_orig.jpg,train_seed,блюдце,0.4347859,0.06445291
dataset/КБ-2014-Р2-0478_orig.jpg,train_seed,тарелка,0.20788981,-0.016046567
dataset/КБ-2014-Р2-0484_orig.jpg,train_seed,миска,-0.22386867,0.5122147
dataset/КБ-2014-Р2-0485_orig.jpg,train_seed,миска,-0.22623874,0.5653115
dataset/КБ-2014-Р2-0492_orig.jpg,train_seed,крышка,0.13853419,0.23028204
dataset/КБ-2014-Р2-0532_orig.jpg,train_seed,тарелка,0.5210053,-0.20717914
dataset/КБ-2014-Р2-0555_orig.jpg,train_seed,тарелка,0.4117064,-0.123315945
dataset/КБ-2014-Р2-0558_orig.jpg,train_seed,блюдце,0.4518338,0.061969157
dataset/КБ-2014-Р2-0559_orig.jpg,train_seed,тарелка,0.5077881,-0.12043367
dataset/КБ-2014-Р2-0566_orig.jpg,train_seed,тарелка,0.48302582,-0.23441865
dataset/КБ-2014-Р2-0568_orig.jpg,train_seed,плитка,-0.25903037,0.0886129
dataset/КБ-2014-Р2-0571_orig.jpg,train_seed,миска,0.10006682,0.31604844
dataset/КБ-2014-Р2-0574_orig.jpg,train_seed,крышка,0.29715708,0.07760221
dataset/КБ-2014-Р2-0576_orig.jpg,train_seed,миска,-0.24643588,0.5382617
dataset/КБ-2014-Р2-0596_orig.jpg,train_seed,блюдце,0.5011587,-0.069379896
dataset/КБ-2014-Р2-0597_orig.jpg,train_seed,блюдце,0.4028988,0.025151212
dataset/КБ-2014-Р2-0603_orig.jpg,train_seed,изразец,-0.46255025,-0.22238861
dataset/КБ-2014-Р2-0605_orig.jpg,train_seed,крышка,0.36056837,0.10351921
dataset/КБ-2014-Р2-0607_orig.jpg,train_seed,тарелка,0.49100992,-0.14736459
dataset/КБ-2014-Р2-0612_orig.jpg,train_seed,крышка,0.07589115,0.23877244
dataset/КБ-2014-Р2-0616_orig.jpg,train_seed,блюдце,0.32251874,0.01580859
dataset/КБ-2014-Р2-0632_orig.jpg,train_seed,изразец,-0.53953636,-0.28003928
dataset/КБ-2014-Р2-0638_orig.jpg,train_seed,блюдце,0.35715047,0.03064842
dataset/КБ-2014-Р2-0643_orig.jpg,train_seed,крышка,-0.075751424,0.18264246
dataset/КБ-2014-Р2-0646_orig.jpg,train_seed,блюдце,0.56692535,-0.07218513
